motion_state,adt_sum,gdt_sum,axdt_var,aydt_var,azdt_var,gxdt_var,gydt_var,gzdt_var,adt_var,gdt_var,adt_min,gdt_min,adt_max,gdt_max
rest,9.794878620501416,0.008802225773865899,5.512207921223271e-06,4.881998338536879e-07,1.1266191604123582e-05,3.5765651144342954e-09,2.3488518978937488e-09,2.9848720389766194e-09,1.1466950178085008e-05,1.4906898835353634e-09,0.09296244225685668,1.610835226586797e-05,0.10285198064494731,0.00019850739567734882
rest,9.79194045036364,0.009175798534301772,5.5262478066504244e-06,3.987203410005069e-07,9.606399657970046e-06,3.6904126436208885e-09,2.859274413781821e-09,2.521960385066226e-09,9.799846777449629e-06,1.4735411313531642e-09,0.09336685432609405,1.692785125363269e-05,0.10239110535527866,0.00025129196290292325
rest,9.794910898501646,0.009010230468483578,5.365934810099127e-06,4.399895597131453e-07,9.805586108102963e-06,4.428343844465302e-09,2.494647470986321e-09,2.0069997428850193e-09,1.0009748427149613e-05,1.3103473370196497e-09,0.09321412904967476,1.771721703922058e-05,0.10274862232280095,0.00016690825405026247
rest,9.795433388919012,0.009111564630536695,5.08266834623279e-06,7.494568879576964e-07,1.4011819151124246e-05,3.96185784718987e-09,2.6960251243496614e-09,2.844116086928501e-09,1.4142364914461784e-05,1.3604877239442578e-09,0.09137811896285263,2.882931954716925e-05,0.10502867251197608,0.00020502698453475504
rest,9.804554947271745,0.008652605214760646,7.480659694369714e-06,1.6987743974395586e-06,2.0696488304458964e-05,3.08938850509532e-09,3.1800046025927e-09,2.322255897594988e-09,2.0334170459641277e-05,1.3406491848301975e-09,0.0911518254068683,2.691066389671454e-05,0.10488451166183811,0.00018316565119644995
rest,9.793259173896871,0.009349350779745833,7.375292362288117e-06,1.8076217957786874e-06,1.8709530978004864e-05,4.484657687724077e-09,2.93689972652465e-09,2.4790441952440745e-09,1.8332847535267394e-05,1.6688015111889722e-09,0.09154874382273702,1.7163366411022056e-05,0.10440557005744354,0.00023962852889788767
rest,9.79758530476796,0.009212039609158207,7.250268531817207e-06,1.2417947356551406e-06,2.360858707336284e-05,3.735450140072908e-09,2.493184415399859e-09,2.694192060616462e-09,2.3756876706741693e-05,1.5892109441649882e-09,0.09230794957878773,3.237271805685183e-05,0.10366151408497419,0.00022769808733485848
straight,9.804752667659633,0.009084946367555741,6.2313632652731895e-06,7.3882495222420495e-06,2.0191720450858816e-05,3.5322749341997954e-09,2.632132656857784e-09,3.4490877428714748e-09,2.0427112224553146e-05,1.5828206893370984e-09,0.09173418230782038,2.26331368291095e-05,0.1048758450746943,0.00020824106264214919
straight,9.797674166185148,0.009644694690769265,4.2547809968383886e-06,1.7121519820292571e-06,1.1767525718836197e-05,4.8313893550745095e-09,3.0415628561679658e-09,2.311732822210482e-09,1.1586951881115993e-05,1.7381154787079273e-09,0.09127411229418457,8.979881608208996e-06,0.10490738537210158,0.00019836624311408217
straight,9.849871174809355,0.013397592388354987,2.8631743831075976e-06,4.892651640960672e-05,8.349490529410686e-06,1.4631555364472446e-08,3.5566357232763906e-09,2.7531815967244317e-09,7.778708073544685e-06,4.6952660692080094e-09,0.0930512149339572,1.3761335293906969e-05,0.10490892601263875,0.0003107115094112226
straight,9.799678392578192,0.008607719433986935,3.3725169801481965e-06,8.400855854214289e-06,8.799723459034065e-06,3.231864206271034e-09,2.8280064489677482e-09,2.3628794495749804e-09,8.692118598573891e-06,1.3289944349134804e-09,0.09252560183860196,2.004742283578103e-05,0.10322258953129344,0.00020656820561524916
straight,9.799050365167625,0.01094266704225867,3.695746207700824e-06,4.257324161519662e-06,9.517052427760938e-06,3.8449162319276195e-09,4.456310344326901e-09,2.7812606371385055e-09,9.334551432437738e-06,2.1858445658751603e-09,0.09264461440155225,1.197422170192366e-05,0.10343609398848273,0.0002518588545193022
straight,9.791325442912147,0.011748316298210219,3.144021760358594e-06,9.543851997088604e-06,7.1056493824873565e-06,6.50605534575171e-09,3.341055633679977e-09,2.2973865559289546e-09,6.962369940576244e-06,2.054372830794182e-09,0.09311241356518585,1.3065751223199735e-05,0.10358723920663161,0.00023203513180505828
straight,9.82186000832202,0.011830167838483039,2.5019106649216196e-06,5.2638385937264434e-06,2.0643596863915983e-06,6.92754258034883e-09,3.0965120960967576e-09,3.7608496134181986e-09,2.102543093209281e-06,2.156640618153048e-09,0.09501826846871803,3.1760817681393326e-05,0.10144603747007237,0.0002510888141168182
straight,9.831761849117964,0.011466324151126974,4.070389796619837e-06,3.2607303236678566e-06,3.54901045958181e-06,7.3346431893380964e-09,4.419714530614872e-09,3.2927365633618563e-09,3.7235060038119165e-06,2.8492052139971484e-09,0.0943744588685898,2.3277513918414922e-05,0.10293023206179466,0.0003024999081097375
straight,9.847760832172801,0.020540385639086712,8.496797705193285e-06,3.5447842198964793e-06,2.659719414302013e-06,1.1856897392839152e-08,8.405368697353604e-09,6.439684892701345e-09,2.6966284665574496e-06,6.951763900744646e-09,0.09329767054989933,1.5257258779953327e-05,0.10183221040262622,0.00040394870699984983
turn,9.794900497152966,0.036361797861379185,7.724295340252672e-06,7.958272871070326e-06,7.263508932163089e-06,1.699218544959768e-08,8.078661053440497e-09,4.555785265133024e-09,7.668552851699603e-06,4.5551962592044305e-09,0.09201462075814451,0.00020958775713340676,0.10446989755130914,0.0005205072218171083
turn,9.836954124434943,0.05039200396654554,3.127593941535772e-05,2.8273582772752658e-05,6.246686059724296e-06,1.4616282266926923e-08,2.8325307070146646e-08,4.933300150856221e-09,6.417107296967392e-06,5.838612803524109e-09,0.09290861743099832,0.0003449115092068266,0.10514996994840893,0.0007096979687783949
turn,9.879951026496547,0.04378825270165117,3.848060308609558e-05,0.00013397001539524513,5.479406883327707e-05,5.028165233005873e-08,2.409100383015414e-08,4.650399168297522e-09,5.7207569869323927e-05,1.0537983395057557e-08,0.0766456093719406,0.00023408206108424266,0.12671507024664697,0.0007557890341564323
turn,9.996129664643238,0.09923437268013212,8.217363411053623e-05,8.722274054106139e-05,0.00015009817810231023,3.92631627495139e-08,3.2177833215878875e-08,4.882690230947441e-08,0.00015515528926554522,4.7643879638405355e-08,0.07538573628698071,0.000504023685517955,0.13343103437705356,0.0013785758611561168
turn,9.850494444838915,0.11390165080800546,4.331010233885482e-05,6.364155440461526e-05,0.00013903084191774776,4.62977723547763e-08,3.09365045371548e-08,5.589457846234156e-08,0.00013906258073904885,4.801518626601747e-08,0.0759234678238274,0.0006997154773551917,0.1276837108958723,0.0016269696307844744
turn,10.14882897600204,0.15438337739185345,0.00027401366447915305,0.0002537993964634082,0.0003595223022201,1.575890202776463e-07,1.9930192973561738e-07,7.369164052440973e-08,0.00036237382115378525,5.6990275264161413e-08,0.03389097577192677,0.0006895057332966412,0.19458488725865938,0.0020078385065260677
turn,9.865388228697913,0.15050748617908624,8.084482515594147e-05,0.0001483212936549203,0.00040990383059050114,2.922433910034212e-07,8.085595475713823e-08,4.541298797030593e-08,0.0003869893133705039,5.887296796880299e-08,0.03958252333980003,0.0009515920675701214,0.1697012840708264,0.0020298951546564655
turn,10.012920218824156,0.1147984544135299,0.00012155801385444274,0.00011081246616578431,0.00013616834667817514,7.415402051549479e-08,8.441370124478341e-08,5.937645814883552e-08,0.00014283027310868664,6.996018262514445e-08,0.07430168336142894,0.0006999298414151976,0.13364088336801921,0.0016904522846624436
straight,9.830283748831757,0.05669196917002874,3.5505890713208776e-05,3.226834246573781e-05,3.300428714496999e-05,3.4498130872679124e-08,1.32900213788168e-08,2.3050407736914388e-08,3.431531439350766e-05,2.1886973017188817e-08,0.08492565743384028,0.00027689265075901606,0.1107509895908056,0.0010426574907932897
straight,9.95286286503554,0.03784247389487092,5.534957085754691e-05,0.00020726798846998628,0.00010464159454186966,9.116272865376866e-08,3.1152122443947463e-08,1.3546957057418775e-08,0.00010554518623641505,2.5200429923481435e-08,0.07328990027583586,4.312360935644298e-05,0.13107043643679286,0.0010228661145886661
straight,9.891352961304051,0.033299676056886135,6.426051679125669e-05,0.00013095075939784025,0.0001618378274196362,9.10810050473132e-08,3.6557493381799707e-08,5.945776168538174e-09,0.00016511852368733787,2.7083129280579138e-08,0.06579693234193351,6.917509590314789e-05,0.13189223779825862,0.000857620329294578
straight,9.78563097338575,0.04359433754378879,0.00010147240907875468,8.828083453556694e-05,3.6101586613340415e-05,1.374760468862264e-07,5.670393519438248e-08,6.289162807864053e-09,3.6259246114493964e-05,3.5348114343708814e-08,0.07993432765468292,0.00011388036410662403,0.11610914428908639,0.0010872457163709132
straight,10.304204241656967,0.050082879853069195,0.00028609297972815965,0.00044376250516348564,0.0009218873528285425,1.6233982310976361e-07,1.0974056128192963e-07,1.2932459098416279e-08,0.0008759714123316232,5.9602399070177214e-08,0.040281078587299846,9.591185644068348e-05,0.17861441851103949,0.0010959174771392028
straight,10.114275839777326,0.05393254269270007,7.120556156074041e-05,0.00018631995148557238,0.0002164772193883741,1.0674820718415327e-07,9.69651723477937e-08,1.2061887722920255e-08,0.00021969413501831623,3.8344424819559386e-08,0.06442901317458774,0.00020937776305378738,0.13864638954147976,0.0013735519628985504
straight,9.943406193674678,0.033117158259761345,2.337093569851378e-05,3.680529733096829e-05,0.00011492556709175202,5.7451835000263084e-08,2.4130237912436028e-08,3.683443604187618e-09,0.00011672257542021127,1.66083271604193e-08,0.07217972841930459,0.00011255930071494007,0.1329113152370722,0.0007003617026455005
straight,9.834910345596029,0.040782262915273454,8.645186224671614e-05,0.00010674197236661217,9.401088916734379e-05,1.0455673606291211e-07,7.754615575867732e-08,6.720012962457832e-09,9.016134783447184e-05,4.760282556548658e-08,0.0754912455428659,4.6654587857436474e-05,0.12202382718558093,0.0010606515422684798
straight,10.189161666617835,0.057239064700131376,0.00026409637321141784,0.00034022090862526397,0.0001394123093301872,2.510267346071703e-07,1.1714487970196162e-07,1.1917375234909072e-08,0.00014622565086499047,9.050458651068628e-08,0.07600698035205058,8.618332760133369e-05,0.14685795478585023,0.0015620432486552179
straight,9.762655978547398,0.042846848588870924,6.443887230502843e-05,0.0001865486699216604,0.000274614710491161,1.7210808984287997e-07,3.96751464882379e-08,5.156856103889397e-09,0.0002598637364114365,4.1407763678133184e-08,0.06580317374862917,4.471179192439621e-05,0.1352250233514668,0.0010018199481199015
turn,9.823235736734254,0.06039098824694933,6.971281129867379e-05,4.166381314370575e-05,4.6220952067038625e-05,7.137362765403085e-08,5.2990674460214967e-08,1.2443459765987764e-07,4.3293795779715785e-05,6.273578746243352e-08,0.08232425922495498,0.00019015031916677145,0.11389024579967967,0.0013116791744535049
turn,9.842923086739042,0.1499163568804918,6.258203508979779e-05,4.637649608795397e-05,6.678716573284639e-05,6.664761525885864e-08,5.177415283772323e-08,2.197491374932108e-07,5.9225606411245915e-05,1.9847224586647383e-07,0.08231983510652867,0.000856730845139569,0.11529660759608283,0.002375458806291053
turn,10.003719064002093,0.31694894889121455,0.00010246108838309908,0.00011657917969830978,4.187571051915411e-05,8.285455507987238e-08,5.5184221207731774e-08,2.0768329479879855e-07,4.7750239965904415e-05,2.144570521712337e-07,0.0841915122523511,0.0022825136490368194,0.11685212442794335,0.0040482580031393454
turn,10.084596893895263,0.3729423484501644,0.00011692356962434917,0.00021641462796984104,0.00018729085308354516,1.0928514966122e-07,7.409233480054057e-08,1.5350618857027615e-08,0.0001604730129552269,1.7790664184023724e-08,0.07182155785602634,0.0034030485821386794,0.13103565280638285,0.004030515487899553
turn,10.01002624953634,0.34138122793386355,4.805939170044765e-05,4.944210532328319e-05,6.876063913151206e-05,5.179957927661251e-08,4.286147586684871e-08,1.4353786875495895e-08,6.789071708260188e-05,1.519714876720176e-08,0.07845870535454377,0.003151824225261179,0.12801646308740947,0.0037105872584940764
turn,9.922431765457345,0.2993154095205684,1.560354549591625e-05,8.922381515627731e-06,5.033657401640457e-06,2.150161073746869e-08,2.9033496095810718e-08,8.4093684844729e-08,5.504449329496557e-06,8.621292237898278e-08,0.09229581922836651,0.002346618091700077,0.10465763634611693,0.0034400921741054003
straight,9.828445891010736,0.0884386834957009,2.1149282349695904e-05,5.0192432495849404e-06,4.976279459435423e-06,6.713723218369119e-09,1.0364657827562304e-08,5.849684220289193e-07,5.258003887395142e-06,5.47318275469488e-07,0.0942159068674997,7.452102796164996e-05,0.10362233330570733,0.0022902748201380544
straight,10.039699065055972,0.033627526912698505,0.00011329841639712292,8.940354588934414e-05,2.366050632896643e-05,3.795806171817343e-08,7.940959598467679e-08,6.292980447114679e-09,2.5699741056195245e-05,3.6858330358546265e-08,0.08689525988349331,8.668638197589364e-05,0.11341571839003248,0.001015961550534965
straight,9.961141615438033,0.03731331080850813,8.961337554756429e-05,0.00015912545881676142,0.00026153871481718094,9.349776893038283e-08,5.248426647861783e-08,7.16906715657595e-09,0.00025353410612792874,2.36835179639836e-08,0.05753240188500502,7.210447487384271e-05,0.14629558808687668,0.0007498948359691733
straight,9.682774404600737,0.027627132425500668,1.117314888844112e-05,1.4427220792364268e-05,9.600557277565478e-06,2.299593343828993e-08,1.775606330044833e-08,2.96565997573223e-09,9.908768361074938e-06,4.1265684610674475e-09,0.09022103229385942,0.0001439190431887147,0.10597015769012642,0.00048573451380952643
straight,9.834669812521032,0.01871733159521931,1.1353685543032406e-05,2.927787099962937e-05,1.3601779903011324e-05,2.5875483346859876e-08,7.996444472655406e-09,5.316883721767841e-09,1.3552346960416942e-05,8.98119329483368e-09,0.09015207461253995,1.4777781732620752e-05,0.10633646344148204,0.0004921199757394725
turn,9.959936685530568,0.04295434436484124,6.897101616400237e-05,0.00014811031014559198,0.00012549251955877735,8.864941271224171e-08,5.399278116524501e-08,1.573224485907599e-08,0.00011994891521531751,2.3976065237355966e-08,0.07535037522640645,5.561534307091634e-05,0.1236413665430325,0.0009753807269582963
straight,9.843484796790966,0.0488378156255566,4.561469255050267e-05,7.695572998516087e-05,4.438442267657036e-05,7.63260144485808e-08,3.351391474117401e-08,5.360617166683705e-09,4.290690265097367e-05,1.5023289509752833e-08,0.0759018111400425,0.00024093282117005764,0.11328463477567657,0.0009010664258612691
straight,9.823143226931615,0.04221058113563057,3.868163140327248e-05,7.873071038092103e-05,4.417610525432244e-05,7.004375035954286e-08,4.7476046968028106e-08,1.0505399021022034e-08,4.306624736106456e-05,2.3921988695345778e-08,0.08263295795658944,0.00011198365463229413,0.11461526834310927,0.0008229212424801715
straight,9.94683290343783,0.047209372827159514,6.443653809101604e-05,7.852558168283559e-05,6.625241979059678e-05,1.2232716802826036e-07,1.1716906564168149e-07,1.5856099854091407e-08,6.0961781388972984e-05,5.2853256293413377e-08,0.08088553945829789,7.352346438203499e-05,0.11759983105147895,0.0011226912747694503
turn,9.818970282063193,0.054430695598568515,7.15519769095956e-05,6.781303137901969e-05,0.0002590877957886026,7.182560743682303e-08,7.801665437311609e-08,1.5065252209254544e-08,0.00024275227220774506,2.8217752498094898e-08,0.05281302959289,0.0002620718131601108,0.13751002221802477,0.000953276430765061
straight,9.760519626441592,0.04391208715749736,2.541501752124484e-05,3.3916415636412235e-05,1.3328021747731884e-05,1.1540332073013548e-07,1.4206899386124203e-08,1.1436793493602615e-08,1.313436588960578e-05,2.3694123425894565e-08,0.08867491486590888,8.356536762065205e-05,0.10799631704302878,0.0008746764846398351
straight,9.964397140409336,0.0346138103219884,2.342739562171195e-05,2.7754117973663677e-05,3.6628040176473174e-05,7.360788958285516e-08,2.765504439102828e-08,3.887784856024749e-09,3.626604529577682e-05,1.2716208198327283e-08,0.08528060540820885,0.0001300977885273046,0.11029217884273916,0.0006931310337265758
straight,9.777365001891726,0.02671334530364226,1.258478306617054e-05,4.653169952558647e-05,3.917540265313351e-05,6.356661417881789e-08,1.0343678614615267e-08,2.8464858153352127e-09,3.973101863032155e-05,1.3068308838184139e-08,0.08227404553910843,8.642323232389338e-05,0.11309393361637095,0.0005608243271791569
straight,9.81025322513102,0.04139145458780294,1.6121379849711063e-05,7.912831509213358e-05,5.204278933437882e-05,1.4711830304778546e-07,1.1058838571368787e-08,3.827703260237627e-09,5.442306519784328e-05,2.741815554226066e-08,0.08016224124648849,0.00010635034345300883,0.12275194249572131,0.0007942681519009641
straight,9.895025539531016,0.035333411943572465,3.679847098058966e-05,0.00022529194210140537,5.492110241945159e-05,7.858497758957558e-08,3.2636029365720935e-08,7.880927209210545e-09,5.34198284173575e-05,2.0395149071768635e-08,0.08138391700784395,7.894671175789873e-05,0.11818536472894238,0.0006775431369838084
straight,10.05834487097166,0.038359064815073014,2.976114435058867e-05,0.0004874748198451683,0.00017530048864917907,1.598087190284202e-07,2.4976952417003717e-08,5.955433494779916e-09,0.00017597843771419847,4.2692416993959186e-08,0.06497085085350335,9.382921049140684e-05,0.12455697966623594,0.0010207042335563105
turn,9.788105765514404,0.04416264687284813,3.107336323015483e-05,9.952956511477143e-05,3.53860921328391e-05,9.632102604482163e-08,5.4191983285963416e-08,2.2208699653278912e-08,3.553640760705275e-05,3.814995778110048e-08,0.08201378019122908,8.619165587017246e-05,0.11372229803214395,0.0009293660526445698
turn,9.934428615936792,0.08663688241612816,4.204403797437587e-05,5.546741095554142e-05,4.406033790331363e-05,1.681535072910123e-07,5.0853995333295826e-08,3.88580602241773e-08,3.8875735268338154e-05,3.706123355863512e-08,0.08414827961951055,0.0005280063808349124,0.1218339261089214,0.0013479919664670873
turn,9.981672516029155,0.2092628211599354,5.55899941167498e-05,5.649741067575274e-05,2.178455421806546e-05,1.2913132950107512e-07,8.29131827637814e-08,2.518176132234288e-07,1.7768204820825055e-05,2.4533450671194456e-07,0.08993142714815269,0.0012619733544785685,0.11218221315278976,0.002876802077305339
turn,10.06055316010138,0.3629471440274014,7.090256363086029e-05,3.732010789262466e-05,2.695028311659629e-05,7.407503293909232e-08,7.549191799920357e-08,2.1163143606149636e-07,2.809190829247052e-05,1.9821922276476436e-07,0.0808998721412491,0.002693325036079836,0.11262514216178841,0.004221330296884796
turn,9.950231915278458,0.3888667465992056,6.54424560132214e-05,2.1374556720629604e-05,1.2340794247617113e-05,3.247731377109286e-08,1.4487927530875595e-07,2.3454370304331263e-08,7.944922376440106e-06,2.2061506810405738e-08,0.09186195387092934,0.003623577021555739,0.1056299855435516,0.00420762273950635
turn,9.809038774475388,0.33569642546859574,2.4061600172092036e-05,5.6871829167754026e-06,1.673689923890057e-05,1.4000358313935124e-08,4.699970055431465e-08,1.7924715823234178e-07,1.4397733257473896e-05,1.7368456810384423e-07,0.09242919025351864,0.002199483017440621,0.10857013787760286,0.0037697627953811436
turn,9.85992937635531,0.11495741093848223,5.3472578104496164e-05,1.811105389718829e-05,1.7657333624000307e-05,2.9294162674508105e-08,1.0762706459951127e-07,2.3452362039469545e-07,1.9042356034958065e-05,2.184993493030125e-07,0.08944186631025627,0.0005226711063182003,0.11018500380667773,0.002143986010134674
turn,9.820745658104446,0.062260367852214116,2.5733795188109044e-05,1.1312496240286997e-05,1.7411592512124617e-05,3.7748393295038395e-08,3.109243195665144e-08,6.416079348865923e-09,1.894762285278461e-05,9.543611492989248e-09,0.08777226905112082,0.0003769961508084458,0.10845769621061041,0.0008192151917648856
straight,9.88070892717082,0.044140833139164136,1.81282219783977e-05,1.8974337028621657e-05,6.85639528869003e-06,7.293841297944153e-08,2.8413495661579444e-08,5.701065647797017e-09,7.115638412037666e-06,9.028609650656971e-09,0.09327677391786138,0.00026567321867648655,0.1066904783656832,0.0007679426019347519
straight,9.802971320431562,0.03886072522789592,5.1017872235138205e-05,4.6011677648161716e-05,3.0222924291359226e-05,8.391408301617588e-08,7.009342743372655e-08,1.5846829961403493e-08,3.0404912968478563e-05,2.122926365773408e-08,0.08328673529754177,0.00011148349611596549,0.10834233473047047,0.00072451003867832
straight,9.946068438329961,0.037200090021840486,4.751606317354939e-05,6.708471241677909e-05,3.988296743675835e-05,6.060299157555061e-08,4.347476879302488e-08,7.405387727796283e-09,4.041563862139506e-05,2.181272191403517e-08,0.08371252811382417,0.0001045988091016172,0.11768016651670925,0.0007958908494814678
straight,9.736617926635843,0.029682909983034363,8.817293176260547e-06,4.545081987430695e-05,2.281461447931948e-05,4.763026933837724e-08,1.5585816100323514e-08,5.741990710499465e-09,2.2901904965205752e-05,2.2177261004616092e-08,0.0837669917330855,5.678697255420726e-05,0.11067832822979894,0.0007390979829065116
straight,9.97385056456224,0.023604858266440255,2.7882761265318573e-05,2.8525179195828696e-05,2.3572753171032168e-05,1.773844357931998e-08,1.767996506859633e-08,3.271628378978308e-09,2.3947433545464502e-05,7.500014047079048e-09,0.08622666372696859,4.3990161449102064e-05,0.11440571789977592,0.00046119764716871244
straight,9.86491621698353,0.030777916952269765,4.559663954463524e-05,8.674986832070811e-05,0.00018054181483351706,8.93341154165019e-08,4.136572675921018e-08,3.6225880291631766e-09,0.00017492113828347205,5.263853877638371e-08,0.06376380068447995,2.8363221796782613e-05,0.1360204585011426,0.0010708774414076474
straight,9.787457090059364,0.03442623689985732,4.828572442090703e-05,0.00011844904243942353,0.0002824782752419638,8.67462589203816e-08,5.353271952400159e-08,7.780878497963648e-09,0.00027885206982972957,3.000977343073174e-08,0.05380539162078152,5.844347231142985e-05,0.134652973711353,0.0010234878150393052
straight,9.76954252777712,0.015753042177523064,1.0932478372511965e-05,1.213329314976722e-05,2.1440575137601062e-05,1.0472878383096205e-08,4.329823659712164e-09,3.752678699991834e-09,2.149880802996481e-05,4.147640362457964e-09,0.0889262298479907,1.473370062483944e-05,0.10569955034838859,0.0003237667024435658
straight,9.839933249774113,0.0198602126133163,1.0570473181210022e-05,1.3855528750615898e-05,1.2258444150538092e-05,1.866582278620227e-08,9.476667086344255e-09,3.572467592011862e-09,1.2386131348040778e-05,7.0582968507478215e-09,0.0908074522732755,5.786309630522658e-05,0.10791365932827765,0.0004563786426368021
straight,9.781069112733368,0.03739242203062112,3.065051438501679e-05,2.611467784496268e-05,2.0152252080851513e-05,3.785695695254544e-08,1.6580448006612562e-08,1.9018197183195838e-08,1.895290485990073e-05,2.319293484749913e-08,0.08674460709627269,6.428463889941954e-05,0.10767147268335729,0.0007698239072687701
straight,9.860123137288943,0.03608576517577158,3.111515476207899e-05,5.582881802817675e-05,6.22876365421612e-05,6.632300424570444e-08,3.0315079093475174e-08,3.832572341962946e-08,5.8037134582714256e-05,1.873492277811993e-08,0.07411243117265615,7.778757989704543e-05,0.11875748076567723,0.0008847474091038794
straight,9.798885358395548,0.04193739408369437,1.6813166853664664e-05,1.5029812531693304e-05,2.3981494330483004e-05,1.1260222295279683e-08,1.4605503279329287e-08,5.267172290943179e-09,2.3489479155246552e-05,5.559493916693287e-09,0.08818356367942254,0.00023906453504802375,0.1084264938496832,0.0005844276063791741
